file_path,noise_vector
generated_males/male_0010.png,"[[0.09452670812606812, -0.8479816317558289, 1.9493292570114136, -1.0747926235198975, 1.4906792640686035, -0.4584059417247772, -0.6746397018432617, 0.8563572764396667, 0.04588592052459717, 0.8193028569221497, 0.8083391189575195, -0.6796313524246216, -0.6790790557861328, -0.5150101780891418, -0.1117573231458664, 0.08978637307882309, 2.8225011825561523, 2.912348747253418, -0.7424362301826477, 0.08038800954818726, 0.32686847448349, 0.06029823422431946, 0.9494078159332275, 1.9717917442321777, -2.284471035003662, -2.021824359893799, -0.40591031312942505, 0.6748954653739929, 1.9785692691802979, 0.4966563582420349, -0.622146725654602, -0.262046217918396, -0.045204050838947296, 2.1417768001556396, -0.40632230043411255, 0.09367064386606216, 0.7393675446510315, -0.9428664445877075, -0.5238880515098572, 0.2988792359828949, 0.4572390019893646, 0.8601921796798706, 0.1214989423751831, -2.0642240047454834, -0.29730722308158875, 1.524632215499878, 1.1974581480026245, -0.2804276943206787, 0.3755943179130554, 0.5219818353652954, -0.7038836479187012, 1.4530326128005981, -0.530349850654602, 0.732580840587616, -0.07807213813066483, 1.9706443548202515, -0.7229130864143372, 1.3768054246902466, 1.5566320419311523, 0.997705340385437, -0.25299128890037537, 1.7868943214416504, -1.7217442989349365, -0.6759905815124512, 1.0473893880844116, 1.0624101161956787, -1.3669005632400513, -0.06688578426837921, 1.6489790678024292, -1.7866839170455933, -1.4209250211715698, -0.9468587636947632, -1.6881210803985596, -0.26312515139579773, 2.5478289127349854, -0.25863736867904663, -1.0481599569320679, -0.7715963125228882, 1.9696286916732788, 0.34148332476615906, -0.5778036713600159, -1.3738393783569336, -0.5742343068122864, 1.0017236471176147, 0.22957846522331238, 0.8683508038520813, 0.6819393038749695, -0.5748324394226074, -1.0106796026229858, -0.8722774386405945, -2.21647572517395, -1.354645848274231, -1.0234147310256958, -0.4794962704181671, -1.3988662958145142, -0.2662557065486908, 0.2782909870147705, -2.931450128555298, -0.15294717252254486, -1.3518710136413574]]"
generated_males/male_0011.png,"[[0.11031264811754227, -0.2596941888332367, 1.070924162864685, -1.0788496732711792, -0.09682107716798782, 0.527539849281311, -0.43947282433509827, -0.3028920590877533, -0.6253213882446289, -2.087907552719116, -0.6656596660614014, -0.8124727010726929, 0.03427794203162193, 0.0061827064491808414, -1.1189826726913452, 0.007814310491085052, 0.445110559463501, -0.0839860811829567, 1.0365813970565796, 0.3746809661388397, -0.7959234714508057, -1.3338314294815063, 0.7163777351379395, 1.2185722589492798, -0.03719703480601311, -1.1696791648864746, -1.8982411623001099, 1.3152810335159302, -0.07819481939077377, -1.7123985290527344, 0.7285751700401306, 0.057583581656217575, 0.11915630847215652, -0.31414616107940674, 0.4382014572620392, 1.4081257581710815, 1.885705590248108, 0.8607299327850342, -1.4783236980438232, 1.2647532224655151, -1.0816763639450073, -0.4546011686325073, 2.073209047317505, -0.7726649641990662, -0.7958794832229614, 0.661033034324646, 0.2899848222732544, -0.385503888130188, -0.8834555149078369, 0.5102676153182983, 1.179499626159668, -0.8264185786247253, 0.8710451126098633, 0.48178061842918396, 0.11223910748958588, -0.42057281732559204, 0.34154796600341797, -0.37870869040489197, 0.21363559365272522, 1.3445541858673096, 0.67741858959198, 0.13691622018814087, -0.9669800400733948, 1.4330430030822754, 1.629826307296753, 1.2946434020996094, 1.1901370286941528, 2.2317700386047363, -0.9933256506919861, 1.3306511640548706, 0.40129271149635315, 0.28504782915115356, 0.06409824639558792, -0.9734725952148438, -1.2966363430023193, 0.9266531467437744, 1.1820470094680786, 0.3715929687023163, 0.039008211344480515, 1.3110077381134033, 0.21932071447372437, 0.7079007625579834, -0.7898111939430237, 0.9322162866592407, 0.519335150718689, -1.6156349182128906, 0.4449666738510132, 0.5869197845458984, 1.1960971355438232, 0.21278557181358337, -1.530034065246582, 1.327951192855835, -0.2783380150794983, 0.7156190872192383, 0.23296749591827393, 1.6649742126464844, 0.5110620260238647, -0.034742046147584915, 1.1770105361938477, -0.9372456073760986]]"
generated_males/male_0012.png,"[[0.491571843624115, -1.1107959747314453, -0.5213102698326111, 1.4333758354187012, 0.2077893614768982, -0.8976262807846069, -0.031845591962337494, -0.9871100783348083, 0.5812733173370361, -0.8211526870727539, 0.4149746000766754, 1.5050981044769287, -0.055173058062791824, -0.19255118072032928, -0.4932597875595093, -0.5797967314720154, 0.5278992652893066, -0.04778756573796272, -0.7248654365539551, -0.33120670914649963, -0.677374541759491, -0.9594725966453552, 0.5680263042449951, -0.3446304202079773, 1.3108676671981812, -0.5023226737976074, 2.2623820304870605, 0.662631094455719, 0.972197413444519, -0.3050389587879181, 0.024307040497660637, -2.3764755725860596, 0.5568183064460754, 0.004468964878469706, -0.02867850847542286, -2.0007221698760986, 0.39986079931259155, 0.657532274723053, 1.200103998184204, 1.63166344165802, 0.39009568095207214, 0.8928315043449402, 0.0699116438627243, 0.1451561450958252, -0.3437114953994751, -0.3897804617881775, 0.07124097645282745, 0.6614106297492981, 0.27320268750190735, 1.0527831315994263, -1.1386116743087769, -0.9061828255653381, -1.0676683187484741, 1.0954298973083496, -0.32655683159828186, 1.3738306760787964, -1.4401898384094238, 0.3555586636066437, -0.063217394053936, 0.5495272278785706, 0.09661170095205307, -0.003769810078665614, -0.3374403715133667, 0.807282030582428, -0.9739405512809753, -0.15397335588932037, 0.24848872423171997, -0.3549093008041382, -0.9940281510353088, 0.7654247283935547, 1.6688271760940552, -0.5249829888343811, 0.6013838052749634, 1.1585431098937988, -0.748193621635437, 0.8554784655570984, 0.9335795044898987, -0.27876904606819153, 0.18551874160766602, 1.716222882270813, -0.8643298745155334, 2.1804628372192383, -0.794098973274231, 0.11183902621269226, -1.1405529975891113, -1.427658200263977, 1.389515995979309, -0.14766660332679749, -2.123389482498169, 0.3369534909725189, -1.5949671268463135, -0.7852690815925598, -1.645382046699524, 0.40425240993499756, -1.0499203205108643, 0.4064945876598358, 0.45963722467422485, -0.16139160096645355, -0.7843639254570007, -0.912946343421936]]"
generated_males/male_0013.png,"[[-0.24011823534965515, -0.22085052728652954, -0.3224430978298187, 1.670974850654602, -0.38272255659103394, -1.301033616065979, 0.20422717928886414, 0.6656187772750854, 1.3800921440124512, 0.7929025292396545, -0.7707021832466125, -1.7713425159454346, 0.6268550753593445, 1.2682167291641235, 0.4769096076488495, 0.3749158978462219, 0.6501311659812927, -2.0086889266967773, 0.7831390500068665, 0.6914606690406799, 0.8112549781799316, 0.7255101203918457, -0.36002951860427856, 0.29549017548561096, -0.004967858083546162, -0.7020723223686218, -0.5320449471473694, 0.3638511002063751, 1.0143789052963257, -1.4930697679519653, -1.8713754415512085, -0.3803645074367523, -1.7902336120605469, 0.0751148909330368, 1.1093733310699463, 0.8826525211334229, 2.1250319480895996, 1.6514666080474854, 1.4897032976150513, -0.4307881295681, 0.4565097987651825, -0.35247620940208435, 0.47887754440307617, 1.200681209564209, -1.3834196329116821, 1.6904618740081787, -1.0509910583496094, -1.3923211097717285, -1.3419909477233887, -0.3763097822666168, 0.22439156472682953, 0.48867642879486084, -0.8635358214378357, -1.293202519416809, 1.22355055809021, -0.2975994646549225, 0.646165132522583, 0.37362611293792725, 0.03569899499416351, 0.3523682653903961, 0.41315022110939026, 0.14546683430671692, -1.3660264015197754, 0.43796437978744507, -0.10481378436088562, 2.3185009956359863, 1.0238361358642578, -0.9107527136802673, -0.4933406412601471, -1.5199627876281738, -1.9183677434921265, 1.526443600654602, -0.5050520300865173, -0.8057922720909119, -0.3655782639980316, 0.04409635812044144, 0.519212007522583, 1.4398196935653687, -1.8046919107437134, 0.15076814591884613, 0.9418918490409851, 0.26506102085113525, 0.012790785171091557, 0.7230287790298462, -0.4446370303630829, -0.560831606388092, 0.941853940486908, 0.5679244995117188, 0.7296751737594604, 0.21668672561645508, 0.4047574996948242, -0.17940720915794373, -0.4609832167625427, 0.43107953667640686, 0.3907112181186676, 1.3133054971694946, 1.083605170249939, -0.3539049029350281, -0.06824873387813568, -0.7575640678405762]]"
generated_males/male_0014.png,"[[0.22980162501335144, 1.0214561223983765, 1.117921233177185, 0.4227028489112854, -0.1660485714673996, 0.3776225447654724, -0.8623919486999512, -0.6048299074172974, 0.23256853222846985, -0.6118807196617126, 0.10286634415388107, 0.7416619062423706, -0.287471741437912, -2.3546791076660156, -0.5356809496879578, 0.1676592379808426, -0.5213215947151184, 1.5555468797683716, 0.5358894467353821, -0.6937105059623718, -1.2614930868148804, -0.2762473523616791, -0.06034426763653755, -0.4909135699272156, 1.7380720376968384, -0.41495513916015625, -1.2791920900344849, -0.23443271219730377, -0.4080910384654999, -1.0971266031265259, -0.6673891544342041, -0.9837944507598877, -0.6761907935142517, 1.0720913410186768, -0.7088295817375183, -1.2361687421798706, -1.1697953939437866, 0.5080083608627319, 1.202915072441101, 0.6920505166053772, 0.22661173343658447, -1.2206453084945679, -0.8220940232276917, 1.6942663192749023, 0.36681729555130005, 0.9432040452957153, -0.3516164720058441, 0.27968400716781616, -2.9791157245635986, -0.29227927327156067, -0.7078920602798462, 2.281491994857788, 0.43013471364974976, 1.8947467803955078, -0.5625566840171814, 2.0510730743408203, -1.3458033800125122, 0.7636119723320007, -0.8362403512001038, 0.9274362921714783, -1.0855895280838013, 0.4913453757762909, 1.4990746974945068, -0.6120997071266174, 1.9435241222381592, -0.9192683100700378, 0.36748939752578735, -1.6319587230682373, -0.9951850771903992, -0.2666076123714447, 0.047869760543107986, -0.52430260181427, -0.6842029690742493, -0.7038458585739136, 0.593469500541687, -0.0007205852889455855, -0.319642573595047, 0.05367865040898323, -2.000953197479248, -0.7463523149490356, -1.4037225246429443, -0.655257523059845, -1.6981028318405151, 1.281253695487976, -0.6379082202911377, -0.7747470140457153, 1.2556874752044678, -0.09511811286211014, -0.6805717349052429, 0.08010318875312805, -0.8612076044082642, -0.6626174449920654, -0.0862773135304451, -0.30084043741226196, -0.3992742896080017, -0.8576351404190063, 0.6841825246810913, -0.03634156286716461, 0.11427809298038483, 0.26221325993537903]]"
generated_males/male_0015.png,"[[-2.1560490131378174, 0.24287956953048706, -0.4761732816696167, 1.2308974266052246, -1.0620874166488647, 0.9336013793945312, -0.09511997550725937, -1.027119517326355, 1.3782896995544434, 0.04519324749708176, 2.4670817852020264, 0.06594613194465637, -0.3471321761608124, -2.202749729156494, -1.3721580505371094, 0.8138318061828613, -1.40287184715271, -0.07168717682361603, 1.271735668182373, -0.5273181796073914, 0.4008510410785675, -1.319798469543457, 0.14496304094791412, -2.4493207931518555, 0.6446898579597473, 0.3039110600948334, 1.4383090734481812, -0.3516993820667267, 0.7476147413253784, 0.36592352390289307, -0.3003899157047272, -0.9867659211158752, -0.4466687738895416, 1.6235114336013794, -0.7800673842430115, -1.1628243923187256, -0.13134415447711945, 0.7158635854721069, -1.44270658493042, 0.8842777013778687, 2.15706467628479, -1.423487663269043, -0.6059834957122803, -0.3223640024662018, -0.21284353733062744, 0.49633029103279114, -0.2330908477306366, 1.3275326490402222, 0.29288119077682495, 1.1199496984481812, -0.8654540181159973, -0.8485748767852783, 0.27513638138771057, -0.7130050659179688, -0.5196753144264221, 0.28096476197242737, -0.31207039952278137, 0.5969268083572388, -0.031564947217702866, -0.16767780482769012, 0.47123056650161743, 1.4214364290237427, 0.018781758844852448, 0.9621290564537048, 1.328337550163269, 0.5467740297317505, 0.20996414124965668, -1.2341301441192627, 0.3328497111797333, 1.3625837564468384, 0.36496907472610474, 1.0945558547973633, -1.8524549007415771, 0.07680089771747589, 0.2240748405456543, 0.5583170056343079, -0.07703232765197754, 0.5540239214897156, 0.9380426406860352, -0.8374791145324707, 0.34453973174095154, 1.1644271612167358, -0.020217230543494225, 1.567929983139038, 0.21295151114463806, -1.3737788200378418, 0.12785306572914124, -0.5682544708251953, -0.2095329612493515, 0.10493671149015427, -2.273432970046997, -0.05721884220838547, -1.7360262870788574, -0.3262428939342499, 0.3741684556007385, 1.8444944620132446, 1.8045761585235596, -0.5837365984916687, -0.0883568525314331, -0.4207892417907715]]"
generated_males/male_0016.png,"[[-1.0907726287841797, -0.8098009824752808, -1.0201165676116943, 0.8948333859443665, 1.7027466297149658, -0.6939460635185242, 0.5692212581634521, 0.7060566544532776, -0.39907708764076233, -0.43679577112197876, -0.4600372016429901, -0.03731108456850052, -0.37628501653671265, -0.85625159740448, -0.6933519244194031, 0.29910808801651, 1.8418521881103516, -0.9628998041152954, 0.5673071146011353, 1.5754097700119019, 0.049034908413887024, -0.29384443163871765, 2.3113114833831787, 0.15378062427043915, 0.565958559513092, -0.16511809825897217, 0.9453774094581604, 1.1573022603988647, 0.02086477354168892, 0.907271146774292, -0.12073059380054474, -0.42299455404281616, -1.2696276903152466, -0.9522891640663147, 0.36557573080062866, -0.1974170058965683, 0.2612065374851227, -0.7225481867790222, 1.259735107421875, 0.7940179705619812, -0.06381697207689285, -0.129604771733284, 0.2850349247455597, 0.09017203003168106, -1.2996770143508911, -0.9931690096855164, 0.5310657024383545, 0.2309717833995819, -0.2971845269203186, 0.9954880475997925, 0.8848164677619934, 1.9308891296386719, -0.8479681015014648, 2.1174397468566895, -0.3121529519557953, -2.0026309490203857, -0.8390210866928101, 0.5977744460105896, 0.7136328816413879, -1.2854809761047363, -0.06826052814722061, 0.6770249009132385, -0.3943740129470825, -0.06956532597541809, 1.7159360647201538, -0.6163027286529541, -1.7757906913757324, -0.8815256953239441, 0.2828478515148163, 0.36502325534820557, -1.0469250679016113, -2.1659352779388428, -0.32709866762161255, -0.8350905179977417, 1.4689489603042603, -0.30575549602508545, -0.7210715413093567, -0.1839396059513092, 0.1471734195947647, -1.3856158256530762, -0.5480647087097168, -0.06879200786352158, 0.16949617862701416, 0.3974772095680237, -0.9448735117912292, 1.3360472917556763, 1.5339618921279907, -1.3532991409301758, -0.07660431414842606, -1.1074799299240112, 0.5120335221290588, -0.34055110812187195, -0.4007205069065094, 0.39581912755966187, 0.42421215772628784, -0.3509094715118408, -0.2894115447998047, 0.9233865141868591, 1.2591711282730103, -0.7730004191398621]]"
generated_males/male_0017.png,"[[1.7104682922363281, -0.4394681751728058, 0.8661414384841919, 0.6710287928581238, 1.2405166625976562, 0.6828141808509827, -0.46277567744255066, -1.8462315797805786, 0.7004193067550659, -0.40374213457107544, -1.2090946435928345, 0.3238949179649353, 0.9055629372596741, 0.17351368069648743, -3.3685364723205566, 0.2288924753665924, 0.01672288216650486, 0.13665030896663666, 0.3249678611755371, 1.6472218036651611, -1.0211130380630493, -0.13625656068325043, 0.04241429269313812, 0.6366913318634033, 0.4894975423812866, -0.7067667245864868, 1.4858036041259766, -0.12131953239440918, 0.2965681254863739, -0.9758279323577881, 0.5545799136161804, -1.251327633857727, 0.18438290059566498, 0.06871046870946884, -0.07093410938978195, -1.0857642889022827, 1.3179563283920288, -1.3276348114013672, 0.7487409710884094, 1.0036640167236328, -0.2467905730009079, 0.6575083136558533, -0.9018591642379761, 0.7516821026802063, -1.0031991004943848, 0.4355301856994629, -0.02066774293780327, 1.0820293426513672, 0.03529469296336174, 1.1433913707733154, -1.9318807125091553, 1.8978145122528076, 1.5842102766036987, 2.556825637817383, 0.7411763668060303, 0.03086875006556511, -1.0727449655532837, -0.19772903621196747, 0.7515157461166382, -0.40148958563804626, 1.7757935523986816, -0.9295486807823181, 0.4466410279273987, -0.9879336357116699, -1.323397159576416, 0.7620555758476257, -0.10864096134901047, 0.3750036954879761, 0.6934122443199158, -0.6216160655021667, 1.5379256010055542, -0.8228086829185486, 0.5321682691574097, 0.6369617581367493, 0.2751902639865875, -0.22298851609230042, -0.1432134509086609, 0.21581949293613434, -0.948278546333313, -0.44519880414009094, -0.6764293313026428, 0.4573873281478882, -0.06396341323852539, 0.3364183306694031, -0.41557207703590393, -0.4131629765033722, -1.1302449703216553, -0.7572914958000183, -1.5095806121826172, -0.021272193640470505, 1.289272427558899, 1.1592252254486084, -1.649465799331665, 0.7696391344070435, 1.5466086864471436, 1.2641960382461548, -1.8366550207138062, 0.058761611580848694, -0.5379394888877869, 0.7276471853256226]]"
generated_males/male_0018.png,"[[-1.1894816160202026, -0.31333020329475403, 0.8982086777687073, 0.7300101518630981, -0.7874345183372498, -0.015059246681630611, -0.3381993770599365, -0.8717823028564453, 0.3745090067386627, -1.843191146850586, -0.437276691198349, -0.41773727536201477, -0.7101821899414062, -0.05270911753177643, 0.19069112837314606, 0.5853163599967957, 0.5617898106575012, 0.292469322681427, 0.4596862494945526, 0.06094706058502197, -0.15357457101345062, -0.5823829770088196, -1.0848807096481323, -2.0300936698913574, -0.4808742105960846, -0.5317270755767822, -0.785070538520813, -0.05837905779480934, -0.33568882942199707, -1.8785407543182373, -0.939008891582489, 0.09224361926317215, -0.6419077515602112, -0.6852554082870483, 1.29811429977417, -1.3118928670883179, -0.30226799845695496, 0.37279585003852844, -0.44266411662101746, -0.20017662644386292, 0.8916734457015991, -0.7434878349304199, -1.5987805128097534, 1.3563836812973022, 0.5904983282089233, -0.14575551450252533, 0.7435756325721741, -1.2840043306350708, 0.28412362933158875, -0.6559824347496033, -0.23506486415863037, 0.7004133462905884, 1.2669473886489868, -0.1696169376373291, -0.8169153928756714, 0.3584598898887634, 0.40088626742362976, 0.6952939629554749, -0.041089702397584915, -0.9580579996109009, -1.3754708766937256, -0.6127111911773682, -2.790045738220215, 0.5072451829910278, 1.2826433181762695, 0.7704580426216125, 1.9405626058578491, -1.1781635284423828, 0.15904495120048523, -0.8836389780044556, -1.5533119440078735, 0.9319671392440796, 1.7275060415267944, -0.43473708629608154, -0.48053523898124695, 0.27476781606674194, -0.9233615398406982, -1.0579625368118286, -0.5237683057785034, -1.7333282232284546, 0.46109533309936523, 1.2122447490692139, -1.752437710762024, -2.2616827487945557, 0.1811196506023407, 0.03149934485554695, 0.76651531457901, -0.8416839241981506, -0.992035448551178, 0.2667045295238495, 0.03586442023515701, 0.1871534138917923, -0.03683169558644295, -0.5210357904434204, 1.5630838871002197, 0.7603884935379028, 0.5992024540901184, 0.8648455142974854, -0.4823543429374695, -1.1723847389221191]]"
generated_males/male_0019.png,"[[-0.6568360924720764, -0.19790147244930267, -0.3617998957633972, 0.2927282154560089, -0.5113648176193237, 0.44028207659721375, 1.6288189888000488, 0.032745733857154846, 0.9467535018920898, 0.8783984184265137, -1.5977429151535034, -0.41886892914772034, 0.64683598279953, 0.6353049278259277, -1.1029447317123413, -0.12855924665927887, -1.052111268043518, -0.6352197527885437, 0.041818562895059586, 0.11358025670051575, -1.417176365852356, -2.4813003540039062, -0.009075125679373741, 0.7422481179237366, 0.15479671955108643, 2.7067320346832275, 0.45760583877563477, 0.7057937383651733, 0.22958803176879883, -0.642561137676239, -1.678571105003357, 0.32424798607826233, -0.013494659215211868, 0.6974189877510071, -0.21129074692726135, 0.13136592507362366, 0.5235645174980164, 1.0993136167526245, -0.19294388592243195, -0.5033677220344543, -0.017851650714874268, 0.40924566984176636, -0.38458016514778137, -0.23706983029842377, 0.42488551139831543, 0.5381430983543396, 0.898256242275238, -0.7159630656242371, 0.3898259401321411, 1.3352594375610352, -0.47156038880348206, 0.39835232496261597, -0.6900423169136047, 2.4312782287597656, 1.0477309226989746, 0.6871524453163147, -1.1584017276763916, 0.7555225491523743, -0.4106691777706146, -0.9774569272994995, 0.8929142951965332, -1.1040277481079102, 0.550762414932251, -0.19528454542160034, -0.9220982789993286, 1.1419979333877563, 1.5972803831100464, -0.6819725632667542, -1.7459129095077515, -0.14131061732769012, 0.12745259702205658, -0.3592451214790344, 0.5574530959129333, -1.3186066150665283, 0.370740681886673, -2.8694939613342285, 1.9668906927108765, 0.923367440700531, -1.069044828414917, 1.8564279079437256, 0.5705744028091431, -0.8597636222839355, 0.13264912366867065, -0.34734654426574707, -0.23424237966537476, -1.1938238143920898, -1.028493046760559, -0.11108769476413727, -0.6151555180549622, 0.9091827869415283, -0.26668375730514526, 0.9602125883102417, 0.2910217344760895, -0.9623036980628967, 0.19155335426330566, -1.0831882953643799, -0.7715654373168945, 0.6926537752151489, 0.32821759581565857, -1.589800238609314]]"
generated_males/male_0020.png,"[[-0.5164505839347839, -1.9162111282348633, -1.1849128007888794, -0.014294878579676151, 0.4861163794994354, 0.7906357645988464, -1.4152214527130127, 0.506720781326294, 1.4908392429351807, 0.37051066756248474, 0.4334716796875, -0.6533271074295044, -0.5018537044525146, -0.24644765257835388, 0.36842694878578186, 0.2988501787185669, -0.13350659608840942, -1.4778169393539429, -0.5607126355171204, 0.5388386249542236, 0.04152032732963562, 0.0745261162519455, -0.04130449518561363, 1.5907081365585327, 1.9805693626403809, -0.39292973279953003, 0.679086446762085, -0.6391820907592773, 0.7660388350486755, -0.20562830567359924, 0.06430648267269135, -1.6293350458145142, -1.2277475595474243, -0.07937183976173401, 0.4473911225795746, 1.8810800313949585, -0.10999450832605362, 2.417081356048584, -0.8683902025222778, -0.5700633525848389, -0.5675375461578369, 0.148412823677063, 0.5011107325553894, -0.6869510412216187, -0.16959936916828156, -0.5247058868408203, -0.7737780213356018, 0.5522215366363525, 0.7264447212219238, -0.1521592140197754, 0.5187100172042847, 0.8158435821533203, -0.22349530458450317, 0.7148245573043823, -0.0343407541513443, -0.9515020251274109, 2.3435776233673096, 0.27663764357566833, 0.43849095702171326, 0.5062791109085083, 1.1409119367599487, 0.5420319437980652, -0.34991171956062317, -1.0546681880950928, 0.4941239655017853, 0.0005954998196102679, -0.143623486161232, -1.1947669982910156, 1.0948251485824585, -0.7069180607795715, 0.4663054943084717, -0.9500284790992737, 1.5981196165084839, -0.3860848844051361, 1.2882764339447021, 0.17894579470157623, 0.8602761030197144, -1.4773341417312622, 0.742908775806427, 0.647209644317627, 0.7240832448005676, 0.22907644510269165, -0.7681809663772583, 0.22416552901268005, -1.988925814628601, -0.24917985498905182, 0.4149206876754761, -0.7902281284332275, -0.6954491138458252, 0.18283070623874664, 0.8665996193885803, -1.4488420486450195, -0.07673946022987366, 1.0049612522125244, 1.8161697387695312, 0.5641831159591675, 0.1413082778453827, -1.739310383796692, -0.8483425974845886, -1.9053996801376343]]"
generated_males/male_0021.png,"[[-0.6334394216537476, 0.5312546491622925, 0.29648128151893616, -0.46334248781204224, -0.3805978298187256, -0.28850919008255005, 0.17984837293624878, -0.39380404353141785, 0.5952838063240051, 2.2130892276763916, 1.1069982051849365, 0.11100683361291885, 1.686829924583435, -2.658069610595703, -0.82798832654953, 0.4472867250442505, -0.5236052870750427, 0.7372163534164429, -0.387201726436615, -0.5635080337524414, 0.3127107322216034, -2.5741848945617676, -0.7064386010169983, -1.090093731880188, -0.5651033520698547, 0.630896806716919, -0.24282212555408478, -0.37749090790748596, 0.5724865198135376, 0.4930000305175781, 0.4883897006511688, 0.1614614576101303, -0.5886077880859375, 0.9551878571510315, -1.8712761402130127, 0.157151997089386, 0.860338568687439, 1.0302894115447998, -0.9564968347549438, -0.3461768925189972, -0.3209753632545471, -0.12273430824279785, 0.9954541921615601, -0.8813470005989075, 0.7001197934150696, -1.3795974254608154, 0.39806097745895386, 2.2198774814605713, -1.2735552787780762, -1.9714024066925049, -1.6383811235427856, -0.08957711607217789, -1.353480577468872, 0.56842440366745, 1.4014970064163208, 0.3601875901222229, 1.1992292404174805, -0.4014739990234375, 0.22726696729660034, 2.697728395462036, -0.4080188274383545, -0.7594617605209351, 0.9313805103302002, 1.4628543853759766, 0.9923231601715088, 1.1924049854278564, 2.013455867767334, 0.45118314027786255, 0.3220370411872864, 0.5727745294570923, -1.2724988460540771, 0.7212674021720886, 1.192534327507019, -1.1346484422683716, -0.8013507127761841, -0.11079568415880203, -0.32806897163391113, 0.37773504853248596, -0.2994259297847748, -1.5781034231185913, 0.6639488339424133, -1.8285545110702515, -1.8571741580963135, 0.6810902953147888, -0.9640045166015625, -0.3443959951400757, 0.3118612766265869, 0.5158581733703613, -0.06428036093711853, 0.35128727555274963, 0.3269783854484558, 1.1835826635360718, 0.1706794947385788, -0.3810499310493469, 0.09854947030544281, -0.43702274560928345, 1.65069580078125, 0.6163546442985535, 0.2953547537326813, -0.31314414739608765]]"
