file_path,noise_vector
generated_females/female_1000.png,"[[0.024122942239046097, -0.498430997133255, 0.14944058656692505, 1.0778636932373047, 1.6282501220703125, 1.1957075595855713, 0.2133718878030777, -1.204135775566101, -0.5470952391624451, -3.247328281402588, -0.16567617654800415, -0.11506935209035873, 0.20531511306762695, -1.208298921585083, 0.11665371805429459, 1.7991247177124023, -0.02406596764922142, 1.3628206253051758, 1.4235600233078003, -0.46962088346481323, 0.20177575945854187, 1.311989426612854, 0.4179157018661499, -0.573384165763855, 1.9654995203018188, -1.3696504831314087, 0.5392277836799622, 1.9365113973617554, 0.18144001066684723, 1.0862871408462524, 0.13364675641059875, -0.6942009329795837, -0.6557377576828003, 0.7084554433822632, 0.5875076055526733, 0.3158824145793915, -0.06844640523195267, -1.0702215433120728, 1.082343578338623, -0.7022244930267334, -1.0089008808135986, 0.6316623091697693, 1.6540040969848633, 0.6396669149398804, -1.0861494541168213, -0.6122424602508545, 0.4610348343849182, -0.20633873343467712, -0.08160650730133057, 0.0739377811551094, 0.5827801823616028, -1.350685954093933, 0.07124700397253036, 0.16279496252536774, -0.5378717184066772, 0.8206107020378113, 0.996891975402832, -1.1360429525375366, -1.060558795928955, 0.029238687828183174, 0.044875144958496094, -0.5713618397712708, 0.2972128689289093, -0.582004725933075, 1.0976009368896484, -1.0683133602142334, -0.10841123014688492, -0.7842350602149963, 0.464548796415329, 0.6205992102622986, 2.034291982650757, 0.17748254537582397, 0.5773731470108032, -0.27981358766555786, -0.8805232048034668, -0.8473310470581055, 1.2139419317245483, 0.27734678983688354, -1.256780982017517, 0.7460770606994629, -0.821100115776062, 2.274600028991699, 0.7232348918914795, -1.699489951133728, 0.14719939231872559, 2.1147406101226807, 1.3656741380691528, -1.9405802488327026, -0.4608449637889862, 1.3709090948104858, -2.230266809463501, -0.36742138862609863, 0.7727586030960083, -0.5778108835220337, -0.18803806602954865, -0.014661255292594433, 1.2125627994537354, -0.5358291864395142, 1.4287108182907104, -0.005434177815914154]]"
generated_females/female_1000.png,"[[1.5986655950546265, 1.518872618675232, -1.546895146369934, 0.10402543097734451, -0.9226643443107605, -1.4248048067092896, -0.7960681319236755, -0.4028798043727875, 1.7295864820480347, -0.6947356462478638, -0.1340312510728836, -0.7453728318214417, 0.7181189656257629, 0.11478989571332932, -0.7329052090644836, -0.28186720609664917, 1.971649408340454, 0.9229897260665894, -0.08947386592626572, 0.47965478897094727, 1.1412348747253418, 1.4415514469146729, 0.9178425669670105, -0.3815705478191376, -0.21946975588798523, -0.4775248169898987, -0.5875518918037415, 1.3193234205245972, -1.700467586517334, -3.3845839500427246, 1.1142271757125854, 0.018187733367085457, 0.16163146495819092, -0.44135597348213196, 0.4806244373321533, 0.14963535964488983, -1.6194522380828857, 1.2960199117660522, -0.4535016417503357, 1.245328664779663, 0.6151413917541504, -0.1564815640449524, -1.5889372825622559, -0.33718910813331604, -0.4317801892757416, 1.1170949935913086, 1.9903678894042969, -0.687286913394928, 1.344455361366272, -0.8051812052726746, -0.8103589415550232, -1.3956719636917114, -1.0826445817947388, 2.1353938579559326, -0.7537862658500671, -0.41345927119255066, 0.5614304542541504, -0.1460878551006317, -1.9615530967712402, 1.0771899223327637, -1.7331589460372925, 1.019289255142212, 1.8379751443862915, -0.29916563630104065, 0.4409196078777313, 1.5988914966583252, 1.8940125703811646, -0.17076414823532104, 0.4742702543735504, -0.17772960662841797, -0.12105680257081985, 0.5051239728927612, -0.137309730052948, -0.370292991399765, 1.17461359500885, 1.4041922092437744, -0.15914881229400635, 0.8972912430763245, 1.6934136152267456, 2.122157096862793, -1.1026746034622192, -0.3995790183544159, 0.194868266582489, -0.7128258347511292, -1.114449143409729, 0.18649649620056152, 0.34170299768447876, 0.17752833664417267, 0.7824796438217163, -0.8717973232269287, -0.16540946066379547, 1.409143090248108, 1.0556559562683105, 0.09998020529747009, -0.9587356448173523, 0.839431643486023, 1.2811740636825562, 0.11233729124069214, 0.7427067756652832, -0.8859527707099915]]"
generated_females/female_1000.png,"[[1.248100996017456, -0.18464060127735138, 0.46836674213409424, 1.4612131118774414, 0.4975810647010803, 1.2285778522491455, 0.2827748656272888, -0.8353186845779419, 0.4474330246448517, -0.7703747749328613, 0.39268675446510315, -0.6320101022720337, 0.12333307415246964, 0.5725734233856201, 0.029203122481703758, -0.32088518142700195, -1.4244364500045776, 0.3183017373085022, -1.5133376121520996, -1.092050313949585, 0.3676908612251282, -0.05071164295077324, -1.290185570716858, 1.4974658489227295, 1.6788983345031738, -0.8149093985557556, 1.1607420444488525, 0.6087580323219299, -2.1187820434570312, 1.0506404638290405, -1.0006084442138672, 0.08084746450185776, 1.106882095336914, 0.06459394842386246, -1.3720108270645142, -0.08300583064556122, 0.6024247407913208, 0.3589074909687042, 0.1665298491716385, -0.8968114852905273, -1.5041272640228271, -1.8648078441619873, 0.9629647135734558, -0.1999080777168274, 0.4339134395122528, -0.5744575262069702, 1.0822257995605469, 0.3514164984226227, -0.4394865334033966, -0.08128143846988678, -1.4702377319335938, -2.1630501747131348, -0.8664938807487488, 0.7402233481407166, 0.5138036608695984, -1.232188105583191, 2.0867502689361572, -0.004953161347657442, -0.06603995710611343, 0.27989843487739563, -0.041768189519643784, 0.9505420923233032, 0.40042540431022644, -0.34499260783195496, -0.4141567647457123, 0.6472012996673584, 1.623162865638733, 0.27225425839424133, -0.02951440028846264, 0.17899340391159058, 0.5391232967376709, -0.9367837309837341, 0.08161300420761108, 1.4318218231201172, -0.8171308040618896, -0.33740732073783875, 0.44188427925109863, 1.959333896636963, 0.17043566703796387, 1.4483342170715332, 0.7309224605560303, 1.4950841665267944, -0.6479582786560059, 0.19079004228115082, 1.1543489694595337, 0.06193259358406067, -2.2710471153259277, 0.8648765683174133, 0.35626220703125, 0.6786780953407288, 0.4501194357872009, -0.126997172832489, 2.5165274143218994, -0.9987507462501526, -1.5245327949523926, 0.3919312059879303, -0.5049713850021362, -0.8244878053665161, 1.4853320121765137, 1.0688259601593018]]"
generated_females/female_1000.png,"[[1.1570324897766113, -1.147581696510315, 0.4380300045013428, -0.2378053069114685, 0.10533587634563446, 2.5276296138763428, -1.603714942932129, 0.16359110176563263, -1.0536547899246216, 1.7756234407424927, 1.5627251863479614, -0.5429908037185669, 1.550887107849121, -0.6414542198181152, 0.212245374917984, 0.9471957087516785, 1.0002992153167725, -0.2328076809644699, -0.9763079285621643, -1.656535267829895, 2.4305202960968018, -0.28685981035232544, 0.19238893687725067, 0.9747228622436523, 0.4315919280052185, -0.9643679857254028, -1.028759479522705, 1.9355500936508179, 0.7918853163719177, 0.6315147876739502, -1.761803388595581, 0.46401071548461914, -0.2494223564863205, 0.8806228041648865, -0.36402812600135803, 0.5262898802757263, 1.914475679397583, 0.01967756450176239, -1.5220515727996826, -0.29826605319976807, 1.2927422523498535, 0.9064898490905762, 0.22114115953445435, -0.9748796224594116, 0.3585263192653656, -0.7275420427322388, -0.9531261324882507, 1.4983307123184204, -0.1304468959569931, -0.971585750579834, -1.0654444694519043, -2.1119143962860107, 0.000649239111226052, 0.5434427261352539, -0.3440549373626709, -0.5557711720466614, -0.5378519296646118, -0.9544628262519836, 1.070070505142212, -2.055670976638794, -1.090179443359375, -1.5650227069854736, 0.6254319548606873, -0.16113340854644775, 0.5593611001968384, -1.181847333908081, -0.6186017990112305, 0.8313503265380859, -0.5817911028862, -1.1078239679336548, 0.8365631103515625, -1.3198697566986084, -0.006335684098303318, -0.2575598657131195, -0.4513452351093292, -0.1861601322889328, 0.6828516125679016, 0.6778931021690369, -0.274565190076828, -2.6197521686553955, 0.9455356001853943, 0.7144989967346191, -0.24805060029029846, 2.0250861644744873, 0.8260061144828796, -0.046471722424030304, -1.4699621200561523, -0.3791007995605469, -0.030630890280008316, -1.7254222631454468, 0.17906980216503143, 1.1508804559707642, -1.5736732482910156, 1.631708025932312, -0.4006153643131256, 0.2309035211801529, 1.1554455757141113, -1.0858699083328247, 0.401289701461792, -0.0332958810031414]]"
generated_females/female_1000.png,"[[0.5379055142402649, -1.346837043762207, 0.22022494673728943, 0.1443980187177658, -0.12433885037899017, -1.2286593914031982, 1.2662776708602905, 1.1783790588378906, 0.7940499186515808, 1.1714013814926147, -0.058113258332014084, -1.0986173152923584, 0.48131003975868225, 0.392726331949234, 1.2055188417434692, 0.4364759027957916, 1.4823002815246582, 0.7971745729446411, -1.3422861099243164, -0.33107954263687134, -0.44714146852493286, 0.22625072300434113, -1.5968528985977173, 0.17123624682426453, 0.352798193693161, 0.053155288100242615, 0.3456483781337738, -0.9579684734344482, -0.2060617059469223, 0.47592082619667053, -0.20869211852550507, 0.6057792901992798, -1.3559468984603882, 0.08162323385477066, 1.2498605251312256, 1.7057873010635376, -0.01834280602633953, 0.32312384247779846, 1.3473836183547974, -0.8828019499778748, -0.6138112545013428, 0.5125165581703186, 2.201570749282837, -0.907437801361084, -1.6340266466140747, -0.8081582188606262, -0.1515590101480484, 0.812809944152832, 0.6601842045783997, 1.6752846240997314, 0.8123753666877747, 0.4313606917858124, -1.113964319229126, 1.6463931798934937, -0.21356745064258575, -0.020455658435821533, 0.018102653324604034, -0.0722404271364212, 1.000689148902893, 0.9665016531944275, -1.9465993642807007, 0.014153632335364819, 0.22153125703334808, 0.7043427228927612, -1.3471672534942627, 0.6739124655723572, 0.10247518122196198, -3.29399037361145, -0.6910216212272644, 0.18364371359348297, 0.5726600885391235, 0.27550312876701355, -1.8853195905685425, -0.08920765668153763, 2.007676362991333, -1.110175609588623, 2.6582350730895996, 1.4649685621261597, 0.5770729184150696, -0.4127050042152405, -0.6252979040145874, 0.9522039294242859, 0.347899854183197, -1.1857423782348633, -1.5967469215393066, 0.8277730345726013, 1.2336252927780151, -0.20518538355827332, -0.7682501673698425, -1.3768645524978638, 1.704255223274231, -0.5145347714424133, -0.8098574876785278, -0.4637924134731293, 2.5529685020446777, -0.24049285054206848, -0.37128764390945435, 2.2588813304901123, -1.5767573118209839, -0.7945445775985718]]"
generated_females/female_1000.png,"[[0.42605265974998474, -0.583271324634552, -0.3902358412742615, -0.5121980905532837, 0.12073083966970444, 1.586378574371338, -0.2566467523574829, -0.4627161920070648, 1.7077417373657227, 1.118148684501648, -0.6352295875549316, -0.6091814637184143, 0.7969784140586853, -0.16517093777656555, -0.26060613989830017, -0.4378744661808014, 0.7706137299537659, -1.936558485031128, 1.0078372955322266, 0.2299591451883316, -0.04071899503469467, -0.25973352789878845, 1.428714394569397, 0.6659374237060547, -0.3447146713733673, 0.11265649646520615, -0.9292973279953003, 0.5754533410072327, 0.36053571105003357, -1.7851399183273315, -1.4183989763259888, 2.4175164699554443, -0.1691708266735077, -0.08463154733181, 1.0622050762176514, 0.9403611421585083, -0.08456701785326004, -0.10808441042900085, -0.06355605274438858, -0.759454607963562, 1.461101770401001, -0.7685272097587585, -0.36484089493751526, -0.5566650629043579, -0.788127064704895, 0.9526659846305847, 0.41090795397758484, -0.5424774289131165, -0.6693080067634583, -0.20685184001922607, 0.8640076518058777, 0.415057510137558, 0.6330115795135498, 0.6293127536773682, 0.963191032409668, 0.16615986824035645, -0.346639484167099, -0.10106059908866882, 0.6879060864448547, 1.4776407480239868, 0.5938117504119873, -1.7099299430847168, -0.3805263936519623, -1.4980815649032593, -1.334736943244934, 0.2720429301261902, 0.40939268469810486, 0.08037259429693222, 1.4797857999801636, -0.8709344863891602, -1.0650311708450317, -0.6539934873580933, 1.1635318994522095, 1.3813012838363647, -0.22722555696964264, -0.5972403883934021, 0.3976064622402191, 0.9762368202209473, -0.10155704617500305, -0.038777027279138565, 0.4317079186439514, -0.6808314919471741, 0.26754042506217957, 0.6878172159194946, -0.1708858162164688, -0.39207103848457336, 0.48249468207359314, 1.1380127668380737, 0.8471960425376892, -1.6952826976776123, 0.1377725452184677, -1.1019989252090454, -0.8731869459152222, -0.3427203297615051, -1.281095027923584, 1.8832671642303467, -0.6993178129196167, 0.2573482394218445, 1.8609510660171509, 0.38017773628234863]]"
generated_females/female_1000.png,"[[-0.1178329735994339, -0.9413677453994751, -0.3019464612007141, 0.10117625445127487, 0.850640058517456, 0.3863121271133423, -0.4649122953414917, -0.3427668809890747, -1.0699012279510498, -0.5589976906776428, -0.13752953708171844, -0.06786968559026718, -0.650937020778656, 0.15865300595760345, -1.1110643148422241, -0.8529075980186462, 0.294467568397522, -0.12290557473897934, -1.2949427366256714, -0.1985672414302826, 0.36398157477378845, 2.490328311920166, 0.24008223414421082, 1.9740346670150757, 1.188954472541809, 1.3866610527038574, 0.4527963697910309, -1.1284244060516357, -0.8146713972091675, 1.5036001205444336, 0.7490929961204529, 0.07140454649925232, 0.42689257860183716, 0.11846039444208145, 0.18092268705368042, 0.012475315481424332, -0.8431688547134399, 1.135396957397461, -0.42366886138916016, 1.2376686334609985, 1.098142385482788, -0.6447436213493347, -1.0692946910858154, 0.8563298583030701, -0.25745218992233276, -0.6301108002662659, -1.1776528358459473, 0.6101982593536377, 1.6589512825012207, -0.24250969290733337, 2.6342151165008545, -0.7526527643203735, -0.9336435794830322, -0.7913603782653809, 1.8086504936218262, 0.7214705944061279, -0.20548251271247864, -1.9985281229019165, -1.3659735918045044, -0.3304561972618103, -0.4533096253871918, 0.5516644716262817, -0.5771264433860779, -0.5873382687568665, 1.6390349864959717, -1.7265825271606445, 1.7605983018875122, -0.575483500957489, 0.5241699814796448, -1.7010612487792969, -1.0136306285858154, -0.8321369886398315, 0.15377484261989594, 0.6413982510566711, -0.5489180088043213, 1.263128638267517, 0.9491698741912842, -0.9779554605484009, -3.029414176940918, -0.012173144146800041, -0.5621997117996216, -0.18511781096458435, -0.03465792536735535, 1.2174949645996094, 0.2711791396141052, -0.979253351688385, -1.3560289144515991, 0.4687785506248474, 0.2570289075374603, -0.6139529347419739, 0.42800018191337585, -0.8639134764671326, -0.7730196118354797, -0.03869444504380226, 1.187973141670227, 1.1551812887191772, 0.6064503192901611, -2.0661141872406006, -1.4967553615570068, -0.6722426414489746]]"
generated_females/female_1000.png,"[[-0.5831851363182068, 0.08163278549909592, 1.2603764533996582, 0.6947951912879944, 0.42621609568595886, -1.3012317419052124, 0.4463117718696594, -1.2975382804870605, 0.7963448762893677, 0.424027681350708, -0.7966806292533875, 0.3086743950843811, 0.10662030428647995, 0.9753492474555969, -0.5374909043312073, 1.5799083709716797, 0.7776123285293579, -0.23063591122627258, 0.7245698571205139, -0.4561978280544281, 0.6654179096221924, -0.3508332371711731, 2.0021297931671143, 1.7156072854995728, -1.3134232759475708, 0.12090924382209778, 1.8620696067810059, 0.3487396836280823, -0.1191651001572609, -0.21220019459724426, 1.0886597633361816, 2.2910373210906982, -0.5143285989761353, 0.7824056148529053, 0.3011334538459778, 0.5881879329681396, -0.2661663889884949, 1.0726351737976074, 1.2884446382522583, 0.23526737093925476, 0.7073784470558167, 1.502527117729187, -1.3613972663879395, -2.216921806335449, -0.33440831303596497, 0.36143597960472107, -1.2411015033721924, 0.46745434403419495, 0.4112958610057831, 0.04338711127638817, -1.6319024562835693, 0.6591117978096008, 0.15092220902442932, 0.28904688358306885, -2.1146750450134277, -0.07886873930692673, -0.6886640191078186, 1.3793513774871826, 1.3475319147109985, -1.2103440761566162, 0.9765019416809082, 1.7689828872680664, -0.7028958201408386, -1.1940362453460693, 0.47354286909103394, 0.1831849217414856, -2.6482093334198, -0.4647674262523651, -1.0440037250518799, 1.660527229309082, -0.7048300504684448, -1.7947901487350464, -0.25010064244270325, 0.6363967657089233, 1.2505614757537842, -0.21681447327136993, -0.7921556830406189, 2.6534385681152344, -1.0197093486785889, 0.6926558613777161, -1.4705305099487305, 2.0775375366210938, 0.4966934025287628, 0.03724168613553047, -0.9373741745948792, 0.7123197317123413, -1.7301238775253296, -0.9361359477043152, 0.3152683973312378, 0.36205995082855225, -0.7073686122894287, 1.1827670335769653, 0.6635196805000305, 1.1121742725372314, -0.23909251391887665, 0.4569231867790222, 1.3095307350158691, -0.9239773154258728, -1.0018125772476196, -1.36427903175354]]"
generated_females/female_1000.png,"[[0.3666800260543823, 0.3081074059009552, -0.39814555644989014, 2.3882429599761963, -0.3252095878124237, -0.9908381104469299, 0.8947920203208923, 1.1438560485839844, -0.547102689743042, 0.4465548098087311, 0.2641034722328186, -0.6113981008529663, -0.8170281648635864, -0.4970015287399292, 0.8880711197853088, 1.4524223804473877, -0.6113573908805847, -0.4594353437423706, 0.04529223218560219, 1.133327841758728, 0.008472524583339691, 1.0865840911865234, 1.418631672859192, -1.5931243896484375, 0.9638203382492065, 0.8291861414909363, -1.225411295890808, -0.008684903383255005, -1.41813325881958, 1.1258518695831299, 2.126256227493286, -0.5387796759605408, -0.5628921985626221, -1.662864327430725, 0.6441532969474792, 1.225683569908142, 0.25346970558166504, 0.9641851782798767, -0.2065536379814148, 0.5659546852111816, 0.043657608330249786, -2.0526304244995117, 1.2618099451065063, -0.1938534528017044, -1.5663228034973145, 0.29769858717918396, -0.6540989279747009, -0.18355010449886322, 0.14023420214653015, -0.4963599145412445, 0.8529939651489258, -2.5164027214050293, -0.5461763143539429, 1.394412875175476, 1.1395604610443115, 1.5429686307907104, 0.6950345635414124, 0.21064262092113495, -0.6982371211051941, 0.943256676197052, -1.2732293605804443, -0.5791891813278198, -0.7825493216514587, 0.7430868744850159, 1.9635066986083984, -0.9249485731124878, 1.108766794204712, -0.986854612827301, 0.8666831254959106, 0.8618474006652832, 0.47391483187675476, 1.475327968597412, -0.45373091101646423, 0.09968338161706924, -0.34598395228385925, 0.8554757833480835, 0.26166972517967224, 0.19669334590435028, 0.37015706300735474, -1.6089165210723877, 0.6424935460090637, -1.1849006414413452, 0.6822264194488525, 0.020504795014858246, -0.8404362201690674, -0.10470925271511078, 0.9295307993888855, 0.039631187915802, -0.23411352932453156, 0.0204603411257267, -0.9326452016830444, 0.6856582164764404, -1.319501280784607, 0.5077559351921082, 0.3150224983692169, 0.9040052890777588, -0.7926132082939148, -0.4543601870536804, 0.44622424244880676, 0.6689242124557495]]"
generated_females/female_1000.png,"[[-0.5691930651664734, -0.34099897742271423, 0.7007529735565186, -0.5326967835426331, -2.0391154289245605, -1.5613622665405273, -1.8245538473129272, 1.764564037322998, 0.5213279128074646, -0.1042998656630516, 0.3184821605682373, 1.5717004537582397, -0.3926286995410919, 0.8174375891685486, 0.6041538119316101, -1.074631929397583, 0.7738985419273376, -0.8601890206336975, -0.17308585345745087, 2.170381784439087, 0.40905940532684326, -1.0020617246627808, -0.7333465814590454, 0.0643177181482315, -0.22137519717216492, 0.020665863528847694, -0.6360986828804016, -1.3234714269638062, 0.8196500539779663, 0.09131454676389694, -0.6195430755615234, 0.5937203764915466, -0.8068029880523682, 0.8215284943580627, 2.680065393447876, -0.42182400822639465, -0.9784572124481201, -1.024314284324646, 0.36010879278182983, 0.8761206269264221, -0.40567511320114136, 1.2885006666183472, -0.47591373324394226, 1.982249140739441, -0.20329074561595917, 0.8590942025184631, 0.5188578367233276, -0.23056279122829437, 1.7676482200622559, 0.43672019243240356, 1.4779211282730103, -0.27230942249298096, -0.6156284213066101, -0.6376520991325378, 0.40285515785217285, -1.0664902925491333, 0.16647613048553467, -0.10248275101184845, 0.8139515519142151, 0.5191154479980469, -1.2155251502990723, 1.427426815032959, 1.5855190753936768, 0.881455659866333, -0.04307323694229126, -0.1025395318865776, 1.1142940521240234, -0.7642485499382019, 0.3282180428504944, -0.8623316884040833, 0.10242895036935806, -0.610450804233551, 1.3487120866775513, -0.34362730383872986, -0.2616032660007477, 0.7042751908302307, 0.2659429609775543, 1.1924883127212524, -1.0682156085968018, -0.16036053001880646, -0.5242238640785217, 0.9259799122810364, 0.471938818693161, -0.8929993510246277, 1.8944604396820068, -0.0025795979890972376, 0.6086416840553284, -1.3952265977859497, 0.15620805323123932, -0.7419378757476807, 0.3542839288711548, 1.2227184772491455, -1.3848567008972168, 1.2590627670288086, -0.2174677699804306, -0.27544575929641724, -0.9037514925003052, 0.5539135336875916, 0.7014718651771545, 0.8046006560325623]]"
generated_females/female_1000.png,"[[-1.0377650260925293, 0.15071573853492737, -0.8407799601554871, -0.45185863971710205, -0.7729585766792297, -2.1824662685394287, 0.27084144949913025, 0.22700707614421844, -0.8457696437835693, -0.17103396356105804, 0.5504578948020935, 0.9289695620536804, -0.8586512207984924, 0.8367509245872498, -0.12444481998682022, -0.0669364184141159, -0.7439186573028564, -0.9707837700843811, 0.3493349552154541, -0.37605375051498413, 1.1657227277755737, 1.0891002416610718, 1.288184642791748, -1.239688515663147, -1.2636075019836426, -0.7547630071640015, -1.333494782447815, 1.6205368041992188, 0.9379891157150269, 0.9627816081047058, -0.4096808135509491, -0.5272701382637024, -1.000980019569397, 1.687807321548462, -0.23583878576755524, -0.45099765062332153, -1.7847758531570435, 0.2891044318675995, 0.40497449040412903, -0.20165583491325378, 1.2978808879852295, 1.3471561670303345, 1.094764232635498, -0.04730449244379997, 2.1943111419677734, -0.993493378162384, -0.14088302850723267, -1.8674589395523071, 1.1956146955490112, 0.47577670216560364, 1.0974962711334229, -1.2422161102294922, 1.3289581537246704, -0.664608895778656, 0.11633520573377609, 0.6286759972572327, -0.2513556182384491, -0.4660991132259369, 0.4190147817134857, 0.38280269503593445, -0.953317403793335, 1.6953198909759521, 0.19772548973560333, -1.0373073816299438, 1.1637738943099976, 1.144912600517273, 2.0911920070648193, -0.2814900279045105, 1.866827368736267, -1.0724434852600098, 0.3736826181411743, 1.8208037614822388, -0.597312867641449, 0.6437497735023499, 1.0510575771331787, -0.137839674949646, 1.389053463935852, -2.0770161151885986, 0.43825870752334595, -2.6749885082244873, 0.9145684242248535, -1.295888900756836, 1.2218594551086426, 0.9852278828620911, -0.010790660977363586, 1.03202486038208, -2.031733751296997, -0.28026023507118225, 0.8684868812561035, 1.32784903049469, 0.5670769214630127, -2.048877477645874, -0.24340465664863586, -0.7409660220146179, 0.021325459703803062, 0.258774071931839, -0.3670978844165802, 0.9958052039146423, -1.0122076272964478, -0.8488551378250122]]"
generated_females/female_1000.png,"[[-0.8556132316589355, 0.8978971838951111, -0.7985534071922302, 0.8759869337081909, -1.7157278060913086, 0.5214921832084656, 0.3266589939594269, 0.4962955415248871, 1.7943315505981445, 1.7064940929412842, -0.9981934428215027, -0.20644497871398926, -0.6773739457130432, 1.109836459159851, -0.7401347756385803, -0.3198108375072479, -0.8365811705589294, -0.5014774203300476, 0.7092369198799133, -0.3534308969974518, 1.5886478424072266, 0.7186432480812073, 1.655561089515686, -0.271496057510376, -0.6249905824661255, -1.2656210660934448, 1.0618666410446167, -0.05971195176243782, -1.0013536214828491, -0.7725695371627808, 1.6059141159057617, 1.0481101274490356, -1.5951058864593506, 0.6627296209335327, 0.9469415545463562, -0.7309028506278992, -2.056612253189087, -0.6952709555625916, 2.292011260986328, 1.6547462940216064, 1.6352089643478394, -0.553791344165802, 0.31446340680122375, 0.38927391171455383, 2.650303363800049, -0.16332313418388367, 0.24602723121643066, 0.5181190371513367, -1.630342721939087, -1.0709822177886963, -0.07790667563676834, -2.1277880668640137, 0.10781590640544891, -0.8126606941223145, -1.187239646911621, 0.993169367313385, -1.2803901433944702, 1.0182111263275146, 2.436986207962036, 0.268372118473053, 0.26655516028404236, 0.2318418025970459, 0.5054049491882324, 0.9334179162979126, 1.1398459672927856, -1.5438536405563354, -1.153353214263916, 0.3284461200237274, 0.35393786430358887, -0.44772493839263916, 1.2032707929611206, 0.41246527433395386, 1.6729710102081299, 0.3677556812763214, 1.8230575323104858, -1.8974500894546509, 0.11765915900468826, 1.437350869178772, 1.400914192199707, -0.06396380066871643, 0.07534145563840866, 0.7009047865867615, 1.43111252784729, -0.5403878092765808, 0.44843897223472595, 0.3973420560359955, -1.0932841300964355, 0.5751105546951294, -0.6324604153633118, -1.4475796222686768, 1.7045209407806396, 1.7841174602508545, -0.015349093824625015, -0.06108461692929268, 0.6950729489326477, -0.9186414480209351, 0.3983726501464844, 0.45230740308761597, 0.3587891161441803, -0.1589042842388153]]"
